user_id,item_id,timestamp,evaluation
556,200804098,1208125680,False
556,200804117,1208201220,False
556,200804118,1208201220,False
556,200804119,1208201220,False
556,200804130,1208457720,False
556,200804135,1208459040,False
556,200804138,1208593020,False
556,200804150,1208728920,False
556,200804154,1208795400,False
556,200804158,1208889420,False
556,200805003,1208889780,False
556,200805005,1208991300,False
556,200805042,1209358800,False
556,200805043,1209358800,False
556,200805025,1209408360,False
556,200805045,1209571740,False
556,200805146,1210534260,False
556,200805154,1210622280,False
556,200805221,1211222700,False
556,200805223,1211222820,False
556,200805224,1211222880,False
556,200805241,1211400420,False
556,200805242,1211400660,False
556,200805244,1211402580,False
556,200805245,1211750700,False
556,200807130,1215706800,False
556,200807135,1215986700,False
556,200807145,1216153680,False
556,200807147,1216581960,False
556,200807164,1216743300,False
556,200807167,1216743360,False
556,200808011,1216844280,False
556,200808068,1217256060,False
556,200808069,1217256060,False
556,200808067,1217256060,False
556,200808023,1217256540,False
556,200808024,1217256660,False
556,200808121,1218485280,False
556,200808130,1218559140,False
556,200808154,1219092900,False
556,200808168,1219162200,False
556,200808155,1219162560,False
556,200808179,1219257720,False
556,200808187,1219434540,False
556,200809020,1219694160,False
556,200809021,1219694340,False
556,200809022,1219694340,False
556,200809023,1219694340,False
556,200809039,1219869360,False
556,200809061,1220216820,False
556,200809062,1220216940,False
556,200809171,1221425400,False
556,200809177,1221937500,False
556,200809179,1221937620,False
556,200810001,1222195440,False
556,200810002,1222195620,False
556,200810003,1222195920,False
556,200810012,1222290900,False
556,200810120,1223838060,False
556,200810140,1223916180,False
556,200810164,1224014460,False
556,200810161,1224105360,False
556,200810170,1224359280,False
556,200810171,1224359400,False
556,200811001,1224370740,False
556,200810185,1224695280,False
556,200811012,1225199520,False
556,200811036,1225201260,False
556,200811061,1225472280,False
556,200811065,1225473120,False
556,200811137,1227048000,False
556,200811155,1227202560,False
556,200812003,1227477780,False
556,200812005,1227478020,False
556,200812038,1227974220,False
556,200812076,1228946820,False
556,200812079,1229011200,False
556,200812080,1229096220,False
556,200812106,1229351100,False
556,200812103,1229367600,False
556,200812116,1229468940,False
556,200812136,1230069900,False
556,200901024,1230456960,False
556,200901031,1230457320,False
556,200901015,1230502860,False
556,200901103,1231866840,False
556,200901118,1231968240,False
556,200901120,1231969080,False
556,200901137,1231969620,False
556,200901145,1232109300,False
556,200901151,1232109360,False
556,200901108,1232109660,False
556,200901117,1232109720,False
556,200901169,1232399340,False
556,200901168,1232399460,False
556,200901170,1232399760,False
556,200901155,1232437320,False
556,200901164,1232437740,False
556,200901183,1232493420,False
556,200901181,1232560320,False
556,200901197,1232560440,False
556,200901201,1232560560,False
556,200902003,1232561280,False
556,200901211,1232575800,False
556,200902008,1232906100,False
556,200902023,1232906340,False
556,200902034,1233077880,False
556,200902054,1233182040,False
556,200902063,1233354180,False
556,200902113,1234288380,False
556,200902114,1234288500,False
556,200902132,1234897980,False
556,200903008,1235205840,False
556,200902163,1235205960,False
556,200903018,1235206920,False
556,200903019,1235206920,False
556,200903020,1235207400,False
556,200903049,1235685000,False
556,200903050,1235685000,False
556,200903040,1235685120,False
556,200903036,1235813100,False
556,200903043,1235813340,False
556,200903055,1235813700,False
556,200903060,1235814000,False
556,200903067,1235814180,False
556,200903149,1237217160,False
556,200903161,1237313460,False
556,200903162,1237313460,False
556,200903163,1237372680,False
556,200903167,1237749660,False
556,200903169,1237750320,False
556,200904044,1237751040,False
556,200904043,1237751100,False
556,200904071,1238450160,False
556,200905172,1242153240,False
556,200905182,1242678120,False
556,200905193,1242678600,False
556,200905223,1242678720,False
556,200905228,1242679020,False
556,200905235,1242680460,False
556,200905238,1242681120,False
556,200906026,1243521900,False
556,200906172,1244794620,False
556,200906170,1244794680,False
556,200906169,1244794920,False
556,200906144,1244797740,False
556,200906189,1245015000,False
556,200906219,1245274200,False
556,200906218,1245274200,False
556,200906223,1245790020,False
556,200907178,1247742660,False
556,200907153,1247838060,False
556,200907199,1248203940,False
556,200907211,1248204480,False
556,200907225,1248205020,False
556,200908002,1248377100,False
556,200908027,1248724740,False
556,200908026,1248724800,False
556,200908032,1248725160,False
556,200908035,1248725400,False
556,200908064,1248897300,False
556,200908197,1250108520,False
556,200908192,1250108700,False
556,200908258,1251303540,False
556,200909017,1251303660,False
556,200909044,1251469500,False
556,200909079,1251731220,False
556,200909183,1252874880,False
556,200909235,1253015040,False
556,200909225,1253044560,False
556,200909204,1253117580,False
556,200909247,1253569260,False
556,200910132,1253744640,False
556,200910065,1253817120,False
556,200910185,1255375920,False
556,200910206,1255376160,False
556,200910259,1255460100,False
556,200911015,1256508780,False
556,200911005,1256509200,False
556,200911008,1256509500,False
556,200910251,1256580420,False
556,200911016,1256935620,False
556,200911118,1258398480,False
556,200911117,1258398600,False
556,200911121,1258398660,False
556,200911120,1258398660,False
556,200911153,1259171700,False
556,200911172,1259171880,False
556,200912023,1259342460,False
556,200912118,1260739140,False
556,200912153,1261588620,False
556,201002095,1266418680,False
556,201002097,1266429600,False
556,201002114,1266957300,False
556,201003002,1266957600,False
556,201002128,1267136100,False
556,201003008,1267136820,False
556,201003029,1267136880,False
556,201003112,1268254620,False
556,201003117,1268254680,False
556,201003118,1268254800,False
556,201003108,1268330340,False
556,201004004,1269553920,False
556,201004017,1269633780,False
556,201004026,1269886980,False
556,201004107,1271013960,False
556,201004086,1271014020,False
556,201004108,1271014140,False
556,201005005,1272657600,False
556,201005015,1272658020,False
556,201006118,1276264860,False
556,201006114,1276710900,False
556,201006158,1276711440,False
556,201006141,1276711620,False
556,201006174,1277328540,False
556,201006178,1277328720,False
556,201006173,1277329200,False
556,201006180,1277329380,False
556,201007008,1277830200,False
556,201007139,1279222080,False
556,201007141,1279577280,False
556,201007142,1279577280,False
556,201007150,1279577460,False
556,201008071,1281866220,False
556,201008103,1282509540,False
556,201008128,1282510560,False
556,201008137,1282668960,False
556,201009142,1284569040,False
556,201009210,1284931200,False
556,201009176,1284932520,False
556,201009155,1284933000,False
556,201010008,1285173960,False
556,201009241,1285600740,False
556,201009240,1285661100,False
556,201010005,1285791660,False
556,201011033,1288198440,False
556,201011192,1290545100,False
556,201011208,1290545460,False
556,201011201,1290545820,False
556,201101112,1295293920,False
556,201102148,1298116980,False
556,201105163,1305233280,False
556,201106153,1308689820,False
556,201106154,1308689820,False
556,201106135,1308689880,False
556,201106179,1308689940,False
556,201107014,1309175940,False
556,201107020,1309176780,False
556,201107075,1310418960,False
556,201107082,1310588280,False
556,201107140,1310926500,False
556,201107172,1311280980,False
556,201107149,1311281040,False
556,201107135,1311281580,False
556,201107132,1311366660,False
556,201108005,1311792420,False
556,201108024,1311792480,False
556,201108095,1313260440,False
556,201108078,1313260860,False
556,201108111,1313260980,False
556,201108142,1313530260,False
556,201108112,1313530440,False
556,201108190,1314566700,False
556,201108182,1314625500,False
556,201109029,1314815880,False
556,201109128,1315922700,False
556,201109122,1316007780,False
556,201109175,1316445360,False
556,201109171,1316611380,False
556,201110005,1317393060,False
556,201110104,1318603320,False
556,201110112,1318603500,False
556,201110125,1318803060,False
556,201110127,1319123880,False
556,201110124,1319124060,False
556,201110164,1319202480,False
556,201110167,1319202720,False
556,201110149,1319202780,False
556,201111015,1320100500,False
556,201111009,1320100620,False
556,201111031,1320100740,False
556,201111145,1321474260,False
556,201111173,1322150460,False
556,201111186,1322150580,False
556,201201031,1324488780,False
556,201201032,1324488780,False
556,201112153,1324563720,False
556,201112152,1324563840,False
556,201201112,1327259700,False
556,201201155,1327446780,False
556,201201162,1327446900,False
556,201201161,1327446900,False
556,201201163,1327446900,False
556,201202023,1327447020,False
556,201203175,1331762640,False
556,201203144,1331763180,False
556,201203160,1331851560,False
556,201203137,1331851860,False
556,201203161,1331913480,False
556,201203169,1332091320,False
556,201204126,1334327400,False
556,201204127,1334327400,False
556,201204125,1334327400,False
556,201204128,1334327400,False
556,201205007,1335300480,False
556,201204214,1335300660,False
556,201204204,1335301020,False
556,201207012,1340735940,False
556,201206195,1340736480,False
556,201207138,1343080320,False
556,201208105,1344896340,False
556,201208080,1344896520,False
556,201208081,1344896580,False
556,201209004,1345839120,False
556,201209140,1348176360,False
556,201209173,1348176420,False
556,201209121,1348176720,False
556,201209123,1348177260,False
556,201209160,1348245660,False
556,201209165,1348245720,False
556,201303210,1364246520,False
556,201304014,1364246580,False
556,201304003,1364246640,False
556,201303193,1364246700,False
556,201304027,1364745480,False
556,201304026,1364745780,False
556,201304102,1365853080,False
556,201304101,1366064940,False
556,201305108,1368200340,False
556,201305111,1368567840,False
556,201305101,1368568020,False
556,201306030,1369604460,False
556,201306020,1369604580,False
556,201308101,1376256360,False
556,201308111,1376256480,False
556,201311136,1384212900,False
556,201402001,1391030760,False
557,200801130,1200651480,False
557,200803016,1204095180,False
557,200803148,1205672640,False
557,200805119,1210851720,False
557,200807005,1214737080,False
557,200808175,1219205940,False
557,200810164,1224217860,False
557,200812113,1229757660,False
557,200901093,1231741380,False
557,200901105,1231742640,False
557,200901134,1231900260,False
557,200901135,1231900260,False
557,200901136,1231900260,False
557,200901120,1231900740,False
557,200902049,1233231060,False
557,200902058,1233363360,False
557,200602091,1233363480,False
557,200902168,1234994280,False
557,200903149,1237186920,False
557,200903163,1237444860,False
557,200904277,1239967020,False
557,200904278,1239967020,False
557,200904240,1239967740,False
557,200906018,1243549560,False
557,200906204,1245211140,False
557,200907061,1246279200,False
557,200907057,1246279380,False
557,200907173,1247833500,False
557,200908002,1248211980,False
557,200907211,1248212820,False
558,200712152,1197705900,False
558,200712154,1197739200,False
558,200801006,1198155960,False
558,200712159,1198185960,False
558,200801026,1198736340,False
558,200801028,1198835400,False
558,200801034,1199138160,False
558,200801030,1199138460,False
558,200801087,1200085200,False
558,200801083,1200085260,False
558,200801093,1200103920,False
558,200801107,1200453000,False
558,200801066,1200453480,False
558,200801131,1200557280,False
558,200801130,1200632220,False
558,200801132,1200639960,False
558,200801150,1200774360,False
558,200801124,1200820860,False
558,200801159,1200908040,False
558,200801162,1200960120,False
558,200802014,1201226460,False
558,200802013,1201226460,False
558,200802029,1201474020,False
558,200802058,1201800420,False
558,200802173,1203213480,False
558,200802171,1203219960,False
558,200802132,1203221280,False
558,200802181,1203360120,False
558,200802180,1203440160,False
558,200802182,1203463080,False
558,200802167,1203508920,False
558,200802168,1203508980,False
558,200803006,1203806820,False
558,200803014,1203912600,False
558,200803022,1204068120,False
558,200803025,1204068120,False
558,200803021,1204068240,False
558,200803016,1204071000,False
558,200803045,1204211100,False
558,200803047,1204217640,False
558,200803037,1204247700,False
558,200803051,1204265280,False
558,200803050,1204265280,False
558,200803056,1204313820,False
558,200804149,1208629740,False
558,200808047,1217445060,False
558,200808121,1218387840,False
558,200808131,1218562200,False
558,200808130,1218562260,False
558,200808128,1218608760,False
558,200808150,1218930360,False
558,200808157,1219080480,False
558,200808158,1219080480,False
558,200808154,1219081500,False
558,200808152,1219081740,False
558,200808111,1219082940,False
558,200808156,1219126800,False
558,200808168,1219162740,False
558,200808175,1219272420,False
558,200808191,1219435380,False
558,200808187,1219435500,False
558,200809038,1219877700,False
558,200809009,1219957200,False
558,200810120,1223744400,False
558,200812079,1228975620,False
558,200901008,1230142320,False
558,200901014,1230321720,False
558,200901038,1230672540,False
558,200901172,1232223360,False
558,200901195,1232431200,False
558,200901199,1232486700,False
558,200901202,1232503140,False
558,200902006,1232652720,False
558,200901203,1232653020,False
558,200902014,1232742840,False
558,200602095,1233261960,False
558,200902130,1234466040,False
558,200902132,1234487100,False
558,200903001,1235012280,False
558,200903002,1235012280,False
558,200902170,1235012400,False
558,200902169,1235012520,False
558,200903034,1235446260,False
558,200903031,1235446440,False
558,200903043,1235609640,False
558,200903038,1235609820,False
558,200903051,1235680140,False
558,200903119,1236987300,False
558,200903153,1237087800,False
558,200904286,1240001580,False
558,200904308,1240110540,False
558,200907037,1246030560,False
558,200907043,1246030560,False
558,200907038,1246030560,False
558,200907040,1246030560,False
558,200907039,1246030560,False
558,200907044,1246030560,False
558,200907035,1246030560,False
558,200907041,1246030560,False
558,200907036,1246030560,False
558,200907042,1246030560,False
558,200907052,1246241220,False
558,200907179,1247634000,False
558,200907194,1247930580,False
558,200907192,1247942760,False
558,200908036,1248539400,False
558,200908035,1248539520,False
558,200908031,1248540000,False
558,200908008,1248540960,False
558,200908027,1248543240,False
558,200908026,1248578340,False
558,200908071,1248970320,False
558,200908064,1248970740,False
558,200908193,1249878300,False
558,200908191,1250105880,False
558,200909038,1251313080,False
558,200909041,1251315420,False
558,200909007,1251315780,False
558,200909027,1251390240,False
558,200909185,1252886460,False
558,200910064,1254030120,False
558,200910037,1254065640,False
558,200910220,1255389180,False
558,200910206,1255389300,False
558,200910182,1255392420,False
558,200910188,1255444860,False
558,200910179,1255531740,False
558,200910202,1255531860,False
558,200910256,1255808640,False
558,200910255,1255881720,False
558,200910263,1255884120,False
558,200910271,1256077560,False
558,200911002,1256242920,False
558,200910282,1256359740,False
558,200911008,1256359800,False
558,200911017,1256487960,False
558,200911005,1256534940,False
559,200812005,1227858540,False
559,200812003,1227860160,False
559,200811155,1227863520,False
559,200812147,1230102300,False
559,200812144,1230107100,False
559,200902063,1233314340,False
559,200902058,1233314580,False
559,200902056,1233314700,False
559,200902053,1233314820,False
559,200901200,1233316140,False
559,200902041,1233316440,False
559,200901201,1233316500,False
559,200903024,1235296800,False
559,200903028,1235373540,False
559,200903168,1237532520,False
559,200903169,1237532940,False
559,200903149,1237533000,False
559,200903150,1237533300,False
559,200903160,1237539540,False
559,200904089,1238065380,False
559,200904091,1238065920,False
559,200904094,1238066160,False
560,200808120,1218558480,False
560,200808130,1218558780,False
560,200808125,1218558900,False
560,200808123,1218559140,False
560,200808122,1218559440,False
560,200808135,1218741300,False
560,200808170,1219279860,False
560,200808171,1219279860,False
560,200808174,1219279860,False
560,200808173,1219279860,False
560,200808172,1219279860,False
560,200809009,1219537980,False
560,200809020,1219620840,False
560,200809021,1219621020,False
560,200809022,1219621020,False
560,200809023,1219621020,False
560,200808187,1219632120,False
560,200808175,1219712280,False
560,200809038,1219746300,False
560,200809039,1219881900,False
560,200809062,1220042340,False
560,200809065,1220126280,False
560,200809067,1220147040,False
560,200809197,1222167600,False
560,200810047,1222710540,False
560,200810170,1224277560,False
560,200810160,1224277740,False
560,200810164,1224277800,False
560,200810120,1224357120,False
560,200811057,1224864060,False
560,200811016,1224864120,False
560,200811022,1224864300,False
560,200811012,1224864480,False
560,200811027,1224982440,False
560,200810104,1224982440,False
560,200811065,1225482660,False
560,200811134,1226500200,False
560,200811124,1226524080,False
560,200811123,1226524080,False
560,200811135,1226543760,False
560,200812015,1227645900,False
560,200812002,1227645960,False
560,200811160,1227645960,False
560,200812041,1227922560,False
560,200812042,1227922560,False
560,200812037,1227922740,False
560,200811159,1227988800,False
560,200812080,1229054100,False
560,200812081,1229054160,False
560,200812076,1229054280,False
560,200812079,1229183880,False
560,200812099,1229315460,False
560,200812101,1229336040,False
560,200812130,1229595360,False
560,200812140,1229958540,False
560,200901120,1231774080,False
560,200901118,1231774140,False
560,200901104,1231774380,False
560,200901105,1231774560,False
560,200902122,1234341120,False
560,200902123,1234341120,False
560,200902124,1234366320,False
560,200902130,1234593840,False
560,200902132,1234593900,False
560,200902135,1234593900,False
560,200902154,1234821900,False
560,200902155,1234821900,False
560,200902153,1234821900,False
560,200902160,1234822080,False
560,200902163,1234822260,False
560,200902150,1234822860,False
560,200902169,1234998060,False
560,200902168,1234998420,False
560,200902166,1234998660,False
560,200902170,1234999080,False
560,200903020,1235251920,False
560,200903019,1235252040,False
560,200903018,1235252040,False
560,200903009,1235252220,False
560,200903104,1236648960,False
560,200903100,1236649080,False
560,200903125,1236649260,False
560,200903130,1236736500,False
560,200903147,1237739160,False
560,200904027,1237773660,False
560,200903169,1237773960,False
560,200903165,1237938840,False
560,200904088,1237999320,False
560,200904089,1237999440,False
560,200904177,1239430560,False
560,200904204,1239430980,False
560,200904206,1239430980,False
560,200904205,1239430980,False
560,200904200,1239430980,False
560,200904203,1239430980,False
560,200904202,1239430980,False
560,200904199,1239430980,False
560,200904201,1239430980,False
560,200904189,1239431760,False
560,200904242,1239745260,False
560,200904237,1239745500,False
560,200904239,1239745560,False
560,200904236,1239745620,False
560,200904234,1239748020,False
560,200904233,1239748140,False
560,200904222,1239748200,False
560,200904225,1239748740,False
560,200904245,1239749160,False
560,200904235,1239749760,False
560,200904224,1239760500,False
560,200904267,1239816780,False
560,200904250,1239816780,False
560,200905028,1240563660,False
560,200905013,1240564500,False
560,200905006,1240564620,False
560,200905005,1240564740,False
560,200905001,1240564980,False
560,200904315,1240565040,False
560,200905015,1240586280,False
560,200905060,1240922280,False
560,200905167,1242243600,False
560,200907012,1245814680,False
560,200907013,1245814740,False
560,200907056,1246312380,False
560,200907062,1246312440,False
560,200907063,1246312440,False
560,200907169,1247773560,False
560,200907211,1248131340,False
560,200907208,1248131580,False
560,200908177,1250118480,False
560,200908211,1250546160,False
560,200908220,1250546820,False
560,200908224,1250547000,False
560,200908208,1250547060,False
560,200908256,1250877180,False
560,200908251,1251014520,False
560,200909017,1251123480,False
560,200909081,1251740460,False
560,200909080,1251740700,False
560,200909044,1251741060,False
560,200909086,1251741120,False
560,200910240,1256361660,False
560,200910282,1256361720,False
560,200911004,1256362020,False
560,200911002,1256362080,False
560,200911141,1258232580,False
560,200911139,1258233120,False
560,200911163,1258503420,False
560,200911136,1258503420,False
560,200911172,1258824240,False
560,200911181,1259462400,False
560,201001176,1263783060,False
560,201001186,1263783360,False
560,201002089,1265941080,False
560,201002092,1265941140,False
560,201002085,1265941260,False
560,201003102,1268358300,False
560,201004004,1269432480,False
560,201004146,1271268720,False
560,201004107,1271269020,False
560,201004116,1271269320,False
560,201006030,1275183780,False
560,201006019,1275184140,False
560,201006026,1275184380,False
560,201006055,1275268200,False
560,201006114,1276441800,False
560,201006127,1276883340,False
560,201006178,1276883940,False
560,201006158,1276884180,False
560,201006146,1276885620,False
560,201007002,1277896800,False
560,201008114,1282092300,False
560,201008103,1282092420,False
560,201008101,1282092540,False
560,201011033,1288129680,False
560,201011026,1288129920,False
560,201011027,1288130280,False
560,201011032,1288130460,False
560,201012007,1290471540,False
560,201011204,1290471660,False
560,201011195,1290471900,False
560,201011200,1290472020,False
560,201011199,1290472020,False
560,201101106,1295099400,False
560,201101118,1295099880,False
560,201101130,1295131560,False
560,201104101,1302795300,False
560,201104105,1302795660,False
560,201105119,1305070800,False
561,200606143,1150037160,False
561,200606144,1150037820,False
561,200606150,1150315020,False
561,200606156,1150315140,False
561,200606160,1150315320,False
561,200606161,1150315380,False
561,200606154,1150315440,False
561,200607022,1150835220,False
561,200607074,1151592000,False
561,200607075,1151592000,False
561,200607113,1152563700,False
561,200609011,1156552920,False
561,200609013,1156553160,False
561,200610002,1158505680,False
561,200610001,1158505680,False
561,200610091,1160837640,False
561,200610092,1161137820,False
561,200611001,1161182820,False
561,200611086,1163514660,False
561,200611087,1163514660,False
561,200611098,1163614500,False
561,200612014,1164044640,False
561,200710229,1192980540,False
561,200710196,1192986720,False
561,200710197,1192986720,False
561,200710198,1192986720,False
561,200711007,1193094540,False
561,200711009,1193100120,False
561,200711034,1193250900,False
561,200711035,1193250900,False
561,200606031,1193252100,False
561,200711024,1193252100,False
561,200711070,1193782800,False
561,200711128,1194797760,False
561,200711138,1194999420,False
561,200711154,1195004160,False
561,200711141,1195004160,False
561,200711155,1195048620,False
561,200711142,1195048620,False
561,200711163,1195165260,False
561,200711151,1195165260,False
561,200711165,1195170960,False
561,200711173,1195399200,False
561,200711175,1195409640,False
561,200711177,1195410720,False
561,200711178,1195410720,False
561,200711176,1195413240,False
561,200712038,1196285700,False
561,200712034,1196286660,False
561,200712020,1196287680,False
561,200712029,1196393220,False
561,200712043,1196430960,False
561,200712049,1196453400,False
561,200712050,1196454720,False
561,200712142,1197472320,False
561,200712143,1197598200,False
561,200712159,1197935160,False
561,200712152,1197938100,False
561,200712157,1197938700,False
561,200801009,1198212480,False
561,200801008,1198212600,False
561,200801006,1198212720,False
561,200801013,1198346280,False
561,200712165,1198348320,False
561,200801028,1198879500,False
561,200812079,1229006400,False
561,200812080,1229040300,False
561,200812081,1229049840,False
561,200812099,1229291460,False
561,200812103,1229299680,False
561,200812111,1229356380,False
561,200812108,1229356560,False
561,200812106,1229356980,False
561,200812115,1229692680,False
561,200812116,1229696460,False
561,200812145,1229955720,False
561,200812146,1229955720,False
561,200812144,1230168780,False
561,200901015,1230335100,False
561,200901021,1230400980,False
561,200901024,1230423360,False
561,200901104,1231562700,False
561,200901108,1231598220,False
561,200901116,1231612920,False
561,200901125,1231774680,False
561,200901137,1231862580,False
561,200901134,1231978380,False
561,200901135,1231978380,False
561,200901136,1231978380,False
561,200902056,1233159900,False
561,200902058,1233173400,False
561,200602095,1233174240,False
561,200902160,1234759320,False
561,200902158,1234805580,False
561,200902157,1234805700,False
561,200902163,1234806960,False
561,200902166,1234971540,False
561,200902170,1235002740,False
561,200902168,1235010420,False
561,200903031,1235432280,False
561,200903035,1235493720,False
561,200903034,1235493780,False
561,200903030,1235493840,False
561,200903028,1235493900,False
561,200903024,1235493960,False
561,200903038,1235591520,False
561,200903045,1235627640,False
561,200903040,1235627760,False
561,200903055,1235688600,False
561,200903051,1235688840,False
561,200903060,1235709780,False
561,200903049,1235710620,False
561,200903050,1235710620,False
561,200903067,1235783220,False
561,200903149,1237186380,False
561,200903159,1237187280,False
561,200903162,1237311120,False
561,200903161,1237311120,False
561,200903147,1237329660,False
561,200904099,1238012820,False
561,200904195,1239412980,False
561,200904206,1239413280,False
561,200904204,1239413280,False
561,200904201,1239413280,False
561,200904205,1239413280,False
561,200904203,1239413280,False
561,200904200,1239413280,False
561,200904199,1239413280,False
561,200904202,1239413280,False
561,200904219,1239554460,False
561,200904218,1239589860,False
561,200904244,1239746640,False
561,200904242,1239746640,False
561,200904240,1239748080,False
561,200904232,1239748200,False
561,200904245,1239748440,False
561,200904278,1239975420,False
561,200904277,1239975480,False
561,200904274,1239975540,False
561,200904268,1239975600,False
561,200904282,1240007520,False
561,200905003,1240339860,False
561,200905059,1240770360,False
561,200905060,1240789740,False
561,200905054,1240789860,False
561,200905028,1240790400,False
561,200905071,1240866480,False
561,200905164,1241999160,False
561,200905230,1242614160,False
561,200905231,1242615300,False
561,200905235,1242667080,False
561,200906018,1243264200,False
561,200906043,1243531620,False
561,200906173,1244815500,False
561,200906169,1244815620,False
561,200906167,1244815860,False
561,200906162,1244815980,False
561,200906204,1245088260,False
561,200907164,1247585400,False
561,200907172,1247589240,False
561,200907173,1247589780,False
561,200907188,1247768100,False
561,200907178,1247768280,False
561,200908002,1248275400,False
561,200907225,1248275520,False
561,200908030,1248459420,False
561,200908037,1248661200,False
561,200908203,1250399160,False
561,200908193,1250399880,False
561,200910068,1254007080,False
561,201004144,1271251320,False
561,201004111,1271458440,False
561,201004129,1271532780,False
561,201004166,1271540520,False
561,201004112,1271693940,False
561,201004174,1271728860,False
561,201004172,1271729220,False
561,201005001,1272209040,False
561,201004186,1272209160,False
561,201005015,1272209220,False
561,201004181,1272209340,False
561,201004183,1272209460,False
561,201005012,1272470340,False
561,201005017,1272512880,False
561,201006003,1274708640,False
561,201006027,1275153180,False
561,201006048,1275153300,False
561,201006050,1275261600,False
561,201006117,1276397880,False
561,201006146,1276464240,False
561,201006166,1277177100,False
561,201007152,1279945380,False
561,201008060,1281448680,False
561,201008100,1281891840,False
561,201011032,1287951000,False
561,201011028,1288017120,False
561,201011027,1288017180,False
561,201011012,1288191960,False
561,201011054,1288234620,False
561,201011164,1289545020,False
561,201011183,1289841480,False
561,201011201,1290371820,False
561,201012007,1290441240,False
561,201012020,1290665160,False
561,201012019,1290665160,False
561,201012013,1290665280,False
561,201011208,1290814980,False
561,201012029,1290815100,False
561,201012034,1290872280,False
561,201101128,1295049480,False
561,201102013,1295886240,False
561,201102037,1296354780,False
561,201103007,1298317380,False
561,201103107,1299946200,False
561,201104091,1303155360,False
561,201105044,1303994220,False
561,201105032,1304124780,False
561,201105055,1304124900,False
561,201105134,1305076800,False
561,201105175,1305234660,False
561,201105173,1305295980,False
561,201105187,1305384960,False
561,201105190,1305665280,False
561,201106008,1306345260,False
561,201106127,1307887200,False
561,201106125,1307977320,False
561,201106150,1308170880,False
561,201106179,1308247740,False
561,201106135,1308247920,False
561,201106155,1308320460,False
561,201106164,1308499140,False
561,201106165,1308499140,False
561,201106166,1308499140,False
561,201107009,1308518640,False
561,201106149,1308519600,False
561,201107014,1309200060,False
561,201107015,1309200180,False
561,201107048,1309441320,False
561,201107131,1310759400,False
561,201108149,1313632920,False
561,201108141,1313633040,False
561,201108120,1313705400,False
561,201108163,1314030240,False
561,201108187,1314411900,False
561,201108168,1314412200,False
561,201108182,1314412680,False
561,201108171,1314412980,False
561,201109032,1314487860,False
561,201110112,1318591020,False
561,201110124,1318869240,False
561,201110174,1319212200,False
561,201111003,1319465220,False
561,201111162,1321830000,False
561,201205155,1336668840,False
561,201205222,1337509920,False
561,201208022,1343237100,False
561,201208024,1343238960,False
561,201208108,1345555560,False
561,201209013,1345843320,False
561,201209004,1345843440,False
561,201209030,1346179620,False
561,201209031,1346201220,False
561,201209119,1347324120,False
561,201209139,1347540780,False
561,201209107,1347540900,False
561,201209129,1347540960,False
561,201209106,1347541020,False
561,201209189,1348147500,False
561,201209192,1348540020,False
561,201209191,1348540080,False
561,201210031,1348960920,False
561,201210212,1350572220,False
561,201210215,1350638400,False
561,201210234,1350638580,False
561,201210235,1350736860,False
561,201210213,1350736980,False
561,201210260,1350845760,False
561,201210231,1351089360,False
561,201211103,1352573100,False
561,201211130,1352573160,False
561,201211144,1352726940,False
561,201211147,1352749440,False
561,201211151,1353108240,False
561,201211140,1353400320,False
561,201301035,1356401400,False
561,201301050,1356634920,False
561,201301130,1357931220,False
561,201301142,1358038320,False
561,201303210,1364097180,False
561,201304091,1365737520,False
561,201304085,1365737580,False
561,201304124,1365866700,False
561,201304125,1366179300,False
561,201305020,1366573380,False
561,201304152,1366573500,False
561,201304148,1366573740,False
561,201304143,1366596540,False
561,201306080,1371178500,False
561,201308124,1376244840,False
561,201308143,1376318160,False
561,201308156,1376499360,False
561,201308125,1376587500,False
561,201308127,1376587500,False
561,201308107,1376587680,False
561,201308159,1376602080,False
561,201308196,1377538320,False
561,201308189,1377539340,False
561,201309013,1377664860,False
561,201309155,1378839300,False
561,201309153,1379123880,False
561,201309176,1379124000,False
561,201309180,1379125200,False
561,201310032,1379950320,False
561,201310048,1380217860,False
561,201310050,1380217980,False
561,201310068,1380218040,False
561,201310064,1380218040,False
561,201310072,1380218040,False
561,201310071,1380218040,False
561,201310057,1380218040,False
561,201310058,1380218040,False
561,201310074,1380218040,False
561,201310055,1380218040,False
561,201310069,1380218040,False
561,201310059,1380218040,False
561,201310061,1380218040,False
561,201310070,1380218040,False
561,201310067,1380218040,False
561,201310066,1380218040,False
561,201310065,1380218040,False
561,201310073,1380218040,False
561,201310076,1380218040,False
561,201310062,1380218040,False
561,201310060,1380218040,False
561,201310063,1380218040,False
561,201310056,1380218040,False
561,201312037,1385336100,False
561,201502014,1422046500,False
561,201505070,1431272100,False
561,201505108,1431371580,False
561,201505129,1431992760,False
561,201505166,1432051380,False
561,201505171,1432069560,False
561,201505170,1432075800,False
561,201505145,1432136940,False
561,201505154,1432324620,False
561,201505163,1432492860,False
561,201506096,1433913000,False
561,201506136,1433951760,False
561,201506130,1434081660,False
561,201506134,1434081720,False
561,201506161,1434216780,False
561,201506127,1434216900,False
561,201506149,1434217020,False
561,201506166,1434317220,False
561,201506140,1434317580,False
561,201506167,1434317820,False
561,201506133,1434318240,False
561,201506175,1434440160,False
561,201506209,1434766380,False
